,filename,neck,sleeve_length,pattern
0,0a00339e-c591-4ab6-9abb-cece92e6802f1526902532791-ERA-OF-ATTITUDE-Men-Grey-Printed-V-Neck-T-shirt-1661526902532602-3.jpg,6,3,3
1,0a315229-7bdd-4abe-b72f-253ea0b26f4f1534420029965-Columbia-Men-Mustard-Yellow-Trail-Shaker-Solid-Hooded-T-shir-5.jpg,6,3,3
2,0a4f77ea-57eb-4f3c-a43d-cbdf4a7f29521527662100234-Thisrupt-Mens-Red-Colour-T-shirt-7091527662099081-2.jpg,6,3,3
3,0af43422-e879-4f64-a55b-7c0a4a93b5d11533557503245-Ecko-Unltd-Men-Charcoal-Solid-Hood-T-shirt-3961533557501790-3.jpg,6,3,3
4,0afb530e-cb8c-44a2-af7d-fa2dcb6405661527767486886-VIMAL-JONNEY-Men-Tshirts-7171527767486678-3.jpg,6,3,3
5,0b673e6b-a1e3-4000-865d-a0074fb241c21533720395756-Moda-Rapido-Men-Grey-Melange-Printed-Round-Neck-T-shirt-4341-4.jpg,6,3,3
6,0b8d19b1-fa6f-48a1-b86c-6bdaedefc94b1528884170088-Tommy-Hilfiger-Men-Navy-Printed-Polo-Collar-T-shirt-75915288-1.jpg,6,3,3
7,0bdab93e-6c01-43c7-8e9a-eae5ce60952d1527484116329-Monte-Carlo-Men-Tshirts-4731527484116179-2.jpg,6,3,3
8,0c39b0fe-2ef6-487b-a2d6-b36cc7608e961535784158818-NA-8041535784158713-5.jpg,6,3,3
9,0c4b3db6-4bbf-485b-9620-e5e80ca42a911534749299992-ELABORADO-Men-White-Printed-Round-Neck-T-shirt-5581534749297-4.jpg,6,3,3
